onset	duration	condition_code	target_code	trial_type
20.0753948	17.5640253	1	3	countdown
37.6394201	0.9768384	1	3	go_cue
56.8158898	17.5641223	3	1	countdown
74.3800121	0.9762045	3	1	go_cue
92.0756103	17.5636879	2	1	countdown
109.6392982	0.977219	2	1	go_cue
128.8357524	17.5638383	4	2	countdown
146.3995907	0.976844	4	2	go_cue
164.0762878	17.5635606	4	3	countdown
181.6398484	0.976674	4	3	go_cue
199.3355317	17.5641738	1	4	countdown
216.8997055	0.9765953	1	4	go_cue
234.0754776	17.5656972	3	4	countdown
251.6411748	0.9753154	3	4	go_cue
270.3354389	17.5642321	2	4	countdown
287.899671	0.9768768	2	4	go_cue
307.0561418	17.5633573	2	2	countdown
324.6194991	0.9771273	2	2	go_cue
344.2960822	17.5634694	1	1	countdown
361.8595516	0.9770893	1	1	go_cue
381.0359493	17.5638866	4	1	countdown
398.5998359	0.9764819	4	1	go_cue
416.276458	17.5436149	3	1	countdown
433.8200729	0.9758225	3	1	go_cue
